Designator,Footprint,Quantity,Value,LCSC Part #
"_12, _11, _10, _9, _8, _7, _6, _5, _4, _3, _2, ",,12,,
"+_2, +",PinSocket_1x02_P2.54mm_Vertical,2,PinSocket_1x02_P2.54mm_Vertical,
ArduinoShieldFootprint,Arduino_Uno_R3_Shield,1,Arduino_Uno_R3_Shield,
"C1_5, C2, C3_2, C4_2",0603,4,0.1uF,
"C1_4, C3",0603,2,100nF,
"C1_3, C2_2",0805,2,1nF,
C1_2,0603,1,1uF,
C1,0805,1,0.1uF,
C10,0805,1,47pF,
"C11, C12, C13, C14",0805,4,220nF,
"C15, C16",0805,2,680nF,
C2_3,0603,1,200pF,
"C3_3, C4",0805,2,100nF,
"C5, C7, C8",0805,3,1uF,
"C6, C9",CP_Elec_10x10.5,2,220uF,
"D1, D2",0603,2,1N5711UR,
D3,0603,1,LED,
"J1_10, J1_5",USB_A_CNCTech_1001-011-01101_Horizontal,2,USB_A,
"J1_9, J1_8, J1_3",PinHeader_1x05_P2.54mm_Vertical,3,Conn_01x05_Pin,
"J1_7, J1",KF3012P,2,SPEAKER,
J1_6,PinHeader_1x12_P2.54mm_Vertical,1,Conn_01x12_Pin,
J1_4,PinHeader_1x06_P2.54mm_Vertical,1,Conn_01x06_Pin,
J1_2,GC9A01_IPS_display,1,IPS_display,
J2_2,Jack_6.35mm_Neutrik_NRJ4HH-1_Horizontal,1,INPUT,
J2,PinSocket_1x02_P2.54mm_Vertical,1,Conn_01x02_Socket,
"L1, L2",L_7.3x7.3_H4.5,2,10uH,
"LS1, LS2, LS3, LS4, LS5, LS6, LS7, LS8",CP_Radial_D10.0mm_P5.00mm,8,TCT40-16_UltrasonicSpeaker,
MK1_2,Knowles_SPH0645LM4H-6_3.5x2.65mm,1,SPH0645LM4H,
MK1,Knowles_LGA-5_3.5x2.65mm,1,ICS-41350,
"R1_8, R2, R3_2",0603,3,51R,
"R1_7, R1_5, R1_3",1206,3,1K,
"R1_6, R2_3",0603,2,68R,
R1_2,0805,1,47K,
R2_2,0805,1,75K,
"R3_3, R4, R5",0805,3,100K,
R3,0603,1,1.5K,
"R4_2, R5_2",0603,2,10K,
R6,0603,1,1K,
R7,0603,1,RD1,
R8,0603,1,RD2,
R9,0603,1,RD3,
"SW1_3, SW1_2",SW_CuK_OS102011MA1QN1_SPDT_Angled,2,SW_SPDT,
SW1,Panasonic_EVQPUL_EVQPUC,1,SW_Push,
SW2,SW_DIP_SPSTx02_Slide_6.7x6.64mm_W8.61mm_P2.54mm_LowProfile,1,SW_DIP_x02,
U1_4,HTSSOP-32-1EP_6.1x11mm_P0.65mm_EP5.2x11mm_Mask4.11x4.36mm,1,TPA3128D2,
"U1_3, U5",SOIC-16_3.9x9.9mm_P1.27mm,2,74HC595,
"U1_2, U2_2, U3, U4",TSSOP-16_4.4x5mm_P0.65mm,4,TC78H621FNG,
U1,SOIC-8W_5.3x5.3mm_P1.27mm,1,ATtiny85,
U2_3,DIP_Socket-28_W11.9_W12.7_W15.24_W17.78_W18.5_3M_228-1277-00-0602J,1,EEPROM SOCKET,
U2,SOIC-8_3.9x4.9mm_P1.27mm,1,CAT24C256,
